Title,PublishedAt,ViewCount,LikeCount,DislikeCount,CommentCount,Duration,URL
MUKBANG EATING||SPICY CHICKEN LEGS AND HEART CURRY & WHITE RICE,2022-08-23T03:24:27Z,838782,8940,0,248,12.95,https://www.youtube.com/watch?v=jSB1xgnYh9c
Homemade Kimchi & Spicy Ramen Noodles * MUKBANG SOUNDS *,2023-04-16T08:30:41Z,83043,1290,0,98,8.65,https://www.youtube.com/watch?v=ZzQoszoQHxM
"Braised Pork Belly, Cucumber Salad * MUKBANG SOUNDS *",2023-06-06T09:30:39Z,115528,1547,0,70,9.55,https://www.youtube.com/watch?v=wKJmljkEMas
"SPICY MUTTON LEG CURRY, DUCK EGG CURRY",2022-06-26T06:39:41Z,121859,2346,0,237,12.72,https://www.youtube.com/watch?v=78AqhyZ2Fdc
South India Chicken Korma||Chicken legs & Eggs Korma * HOME MADE *,2022-11-26T02:50:33Z,96796,1846,0,143,10.35,https://www.youtube.com/watch?v=2dM-RDKyPYg
"Spam, Cucumber Kimchi & Spicy Fire Chicken Noodles * MUKBANG SOUNDS *",2023-01-04T03:48:35Z,164756,2183,0,155,10.65,https://www.youtube.com/watch?v=IC4FLMI8tmw
EATING THAI FOOD||SPICY SHRIMP SALAD * RECIPE *,2023-05-10T08:22:43Z,166612,1902,0,107,10.32,https://www.youtube.com/watch?v=XDJt4Tq-qkQ
"Spicy Prawn, Cucumber Kimchi & Spicy Fire Chicken Noodles, Eggs * MUKBANG SOUNDS *",2022-12-20T03:51:37Z,133393,1877,0,137,8.97,https://www.youtube.com/watch?v=3QxtbrdUKs0
"MUKBANG EATING||SPICY CHICKEN LIVER AND GIZZARD CURRY, SPICY CHICKEN FEET, GREEN CHILLI & WHITE RICE",2022-02-26T03:37:40Z,503929,5791,0,506,14.12,https://www.youtube.com/watch?v=M-rGvthE3E0
"Eating Spicy Food||Fried Chicken, Spicy Chilli Sauce, Fresh Vegetables",2023-06-12T09:09:59Z,211343,2255,0,91,11.35,https://www.youtube.com/watch?v=D6XYyE9lA3M
"EATING SPICY FOOD||SPICY SHRIMP CURRY, SPICY THAI EGGPLANTS CURRY & WHITE RICE",2022-04-02T03:53:45Z,168011,2487,0,316,8.52,https://www.youtube.com/watch?v=c0xRs9vP2eE
MUKBANG Spicy Beef Bone Marrow,2023-05-17T07:33:56Z,83312,1150,0,87,7.65,https://www.youtube.com/watch?v=xQpPDKIBICA
"EATING SPICY FOOD||SPICY SHRIMP CURRY, SPICY THAI EGGPLANTS CURRY & WHITE RICE",2022-04-02T03:53:45Z,168011,2487,0,316,8.52,https://www.youtube.com/watch?v=c0xRs9vP2eE
"MUKBANG EATING||SPICY PORK HEART, STIR FRIED BOTTLE GOURD LEAVES & WHITE RICE",2022-01-09T02:49:05Z,183849,2355,0,419,12.53,https://www.youtube.com/watch?v=AVjRtUDJg4I
MUKBANG Spicy Beef Bone Marrow,2023-05-17T07:33:56Z,83314,1150,0,87,7.65,https://www.youtube.com/watch?v=xQpPDKIBICA
"MUKBANG EATING||SHRIMP MASALA CURRY, THAI STEAM FISH CURRY, ONION & WHITE RICE",2022-02-01T03:29:31Z,308265,3822,0,379,13.83,https://www.youtube.com/watch?v=WAZUJHOOH2M
Fishing 🎣 in Hua Hin beach 🏝️ Ep.2 #shorts #short #shortvideo,2023-04-09T12:42:53Z,10295,345,0,25,1.02,https://www.youtube.com/watch?v=KXmEdHl9EvA
"Eating Spicy Food||Fried Fish, Spicy Chili Sauce, Roselle Leaves Soup & Fresh Vegetables",2023-12-01T10:05:35Z,83058,1353,0,81,10.73,https://www.youtube.com/watch?v=lhmTUcZbzFo
ตําแตงกุ้งสด||CUCUMBER SALAD WITH FRESH SHRIMP * SPICY THAI FOOD *,2022-11-29T02:13:35Z,79012,1388,0,145,10.03,https://www.youtube.com/watch?v=F4D3ZDvgwwc
"EATING GREEN VEGGIES|| Spicy Chilli Sauce, Stir Fried Water Spinach, Jengkol",2022-01-05T03:10:52Z,1545257,15278,0,691,11.17,https://www.youtube.com/watch?v=yVitA4JbjbY
"Spicy Chicken Liver, Gizzard And Heart Masala Curry, Spicy Eggplants & White Rice",2023-01-25T04:34:50Z,195726,2811,0,160,11.37,https://www.youtube.com/watch?v=iHExFBBzuQ8
"MUKBANG EATING||CHICKEN LIVER AND GIZZARD & CHICKEN LEG CURRY, GHOST PEPPER , ONIONS & WHITE RICE",2023-04-29T09:04:51Z,237666,3193,0,115,12.42,https://www.youtube.com/watch?v=ATZOuKi-Uh0
"PRAWN CURRY, SPICY CHILLI SAUCE, STINK BEAN & STIR FRIED PUMPKIN WITH GARLIC",2022-12-18T03:35:08Z,424470,4202,0,185,12.2,https://www.youtube.com/watch?v=8U1FVxGFSlI
SPICY SHRIMP SALAD WITH PICKLED MARIAN PLUM & WHITE RICE,2023-03-26T09:03:34Z,97021,1524,0,108,13.57,https://www.youtube.com/watch?v=EGjEXuG5-lU
"MUKBANG EATING||Spicy Duck Curry, Chicken Curry, Chili, Tomato, Cucumber, Onion & Biryani Rice",2022-09-28T04:47:16Z,154115,2725,0,149,15.93,https://www.youtube.com/watch?v=BydVfF5FcNQ
"MUKBANG EATING SEAFOOD||CUTTLEFISH, RAW SALMON & THAI SEAFOOD SAUCE",2022-08-17T04:06:53Z,178284,2686,0,187,10.63,https://www.youtube.com/watch?v=hVbW8Usdjhk
"Spicy Chicken Liver, Gizzard And Heart Masalar Curry & White Rice",2022-12-29T03:54:18Z,149987,1751,0,144,11.15,https://www.youtube.com/watch?v=O5KhQhxkH-Y
DUCK CURRY COOKED WITH TOMATO & WHITE RICE,2022-03-05T04:27:06Z,137382,2415,0,398,12.53,https://www.youtube.com/watch?v=_cgAAt41WKA
"MUKBANG EATING SEAFOOD||SQUID, SHRIMP PAPAYA SALAD & CRISPY PORK SKIN",2022-07-13T05:10:02Z,97959,2080,0,235,12.77,https://www.youtube.com/watch?v=y-0B1-PTnfM
"Spicy Boneless Chicken Feet, Stir Fried Sugar Snap Peas",2024-02-24T10:02:31Z,67946,1350,0,57,13.85,https://www.youtube.com/watch?v=sZQ0yPHezyQ
"MUKBANG EATING||BUTTER CHICKEN, EGG CURRY, GREEN CHILLI, ONIONS & WHITE RICE",2022-01-22T03:47:30Z,876900,8237,0,482,12.5,https://www.youtube.com/watch?v=lHBtNxvfl40
"MUKBANG EATING||Spicy Chicken Liver, Stink Beans & White Rice",2022-09-04T03:24:47Z,114755,2208,0,174,10.63,https://www.youtube.com/watch?v=p7EobHlMy-4
MUKBANG EATING||SPICY DUCK CURRY & WHITE RICE,2023-05-18T10:24:32Z,215220,2608,0,91,10.72,https://www.youtube.com/watch?v=V_gR1NNIWZY
STIR FRY SHRIMP WIHT CHILLI AND GARLIC & STINK BEANS ( PETAI ),2022-06-14T05:10:33Z,229912,3413,0,206,11.2,https://www.youtube.com/watch?v=luITrPO70P8
"SPICY FOOD||Braised Pork Belly, Spicy Mango Salad & White Rice * MUKBANG SOUNDS *",2023-01-13T03:51:46Z,854566,7725,0,202,10.53,https://www.youtube.com/watch?v=6KbK5h1t_cI
"Messy Eating||Spicy Beef Fat, Green Mango, Stink Bean & White Rice",2022-12-17T03:25:24Z,132725,1776,0,115,9.98,https://www.youtube.com/watch?v=zeHeazZ6snY
MUKBANG EATING||SPICY CHICKEN MASALAR CURRY & WHITE RICE,2022-07-04T03:43:14Z,376903,5340,0,209,10.42,https://www.youtube.com/watch?v=f-awMp4n1f0
"CANNED FISH SALAD, STIR FRY ASPARAGUS, JENGKOL BEANS",2022-06-04T04:23:10Z,275700,3584,0,264,11.37,https://www.youtube.com/watch?v=AXwYh88gRx4
"Shrimp Cocktail, Cucumber Kimchi & Spicy Fire Black Bean Noodles * MUKBANG SOUNDS *",2023-03-28T08:07:20Z,50606,1147,0,116,8.37,https://www.youtube.com/watch?v=O8i7Iz5TtqI
"SPICY FOOD||Spicy Fire Chicken Noodles, Spicy Fried Chicken * MUKBANG SOUNDS *",2023-02-17T07:11:12Z,116690,1632,0,136,12.38,https://www.youtube.com/watch?v=QmJUwnMA3Xc
"Spicy Pork Belly & Potato Curry, Spicy Fish Paste, Jengkol Beans",2022-11-02T03:24:57Z,171316,2872,0,155,10.88,https://www.youtube.com/watch?v=a0F_3N44k5U
"SEAFOOD BOIL MUKBANG ( Shrimp, Scallop, Mussels, Giant Octopus )",2024-02-01T10:11:07Z,74380,1402,0,73,10.92,https://www.youtube.com/watch?v=v-RuxQtBABY
SPICY FOOD||Spicy Pork Belly & White Rice * MUKBANG SOUNDS *,2022-06-17T04:34:52Z,536893,7591,0,304,8.22,https://www.youtube.com/watch?v=Od3Tu8bzyQc
"Spicy Garlic Shrimp Pasta With Tomato Sauce, Radish Kimchi * MUKBANG SOUNDS *",2022-12-23T02:55:05Z,70056,1181,0,128,10.68,https://www.youtube.com/watch?v=KtdplgzFgKI
MUKBANG EATING||HOMEMADE BUTTER CHICKEN & WHITE RICE,2022-02-16T03:43:26Z,155074,2583,0,390,9.58,https://www.youtube.com/watch?v=b5h2Rdm8NAA
"SPICY PORK BELLY CURRY, SPICY FISH PASTE & STINK BEANS",2023-01-18T03:54:41Z,235587,3298,0,157,11.12,https://www.youtube.com/watch?v=kEjs4JZyhMs
"EATING SPICY FOOD||SPICY SHRIMP CURRY, SPICY THAI EGGPLANTS CURRY & WHITE RICE * Cooking Recipe *",2022-08-04T01:24:57Z,263418,4040,0,207,13.25,https://www.youtube.com/watch?v=qIZqLNEzqzY
"Spicy Fire Chicken Noodles, Beef Meatballs, Shrimp, Enoki Mushroom & Green Onion Kimchi",2022-11-13T03:28:48Z,113436,2159,0,168,11.02,https://www.youtube.com/watch?v=UNYVgpGfKsc
"Homemade Kimchi, Sausages & Spicy Fire Chicken Noodles * MUKBANG SOUNDS *",2022-10-16T03:55:18Z,152018,2790,0,168,9.32,https://www.youtube.com/watch?v=Y8yPgjLgCp4
SPICY SHRIMP SALAD WITH BITTER GOURD,2023-06-07T08:30:05Z,102551,1449,0,88,7.77,https://www.youtube.com/watch?v=qFYpe19IplU
"EATING FRUITS PLATTER (SWEET STRAWBERRY, BERRY ,SHINE MUSCAT, KIWI, GRAPEFRUIT, MANGO )",2022-07-06T02:57:21Z,256228,3500,0,184,10.72,https://www.youtube.com/watch?v=S6WqjOtHxc0
"MUKBANG EATING||SPICY CHICKEN LEGS, LIVER AND GIZZARD CURRY & WHITE RICE",2022-08-18T04:32:20Z,1341611,12461,0,272,13.42,https://www.youtube.com/watch?v=2itxKNh0ms8
"MUKBANG MASALA CURRY||BEEF WITH POTATO MASALA CURRY, FRIED THAI LONG GREEN EGGPLANT",2023-06-23T06:13:02Z,136089,1966,0,84,8.23,https://www.youtube.com/watch?v=bexz7vH-hm4
"SPICY FOOD||Spicy Fire Chicken Noodles, Spicy Fried Chicken, Fried Eggs * MUKBANG SOUNDS *",2023-05-24T08:16:36Z,189252,1997,0,111,9.57,https://www.youtube.com/watch?v=iAk7fjiXzBQ
"EATING SPICY FOOD||STIR FRIED WATER SPINACH, FRIED FISH, SPICY FISH PASTE",2023-05-11T09:48:56Z,120836,1835,0,102,11.23,https://www.youtube.com/watch?v=yiGL2FVBlBU
Isaan Sausage * ไส้กรอกอีสาน * MUKBANG EATING,2023-01-29T06:58:37Z,90531,1855,0,164,14.6,https://www.youtube.com/watch?v=MhuLOjP3GbE
"MUKBANG EATING||SPICY BEEF CURRY, STINK BEANS & WHITE RICE",2022-05-04T03:54:28Z,149345,2664,0,231,10.93,https://www.youtube.com/watch?v=4Ey6wLCPUFU
Eating Spicy Food ( Spicy Salad Rice Noodle And Shimp ) ตำขนมจีนกุ้ง,2022-01-16T03:33:55Z,267969,3696,0,482,9.82,https://www.youtube.com/watch?v=pyIhPViNW6A
STIR FRY SHRIMP WIHT CHILLI AND GARLIC & STIR FRIED SPINACH,2022-08-30T03:56:49Z,115943,2447,0,182,10.08,https://www.youtube.com/watch?v=j085mO9Sm4I
"MUKBANG EATING||DUCK, CHICKEN EGG CURRY & WHITE RICE",2022-02-22T04:45:35Z,143306,2288,0,333,9.42,https://www.youtube.com/watch?v=J1K7EnL0lek
"SPICY SHRIMP CURRY, ROSELLE LEAVES SOUP & WHITE RICE * MUKBANG SOUNDS *",2023-02-16T07:04:29Z,121250,1949,0,131,11.8,https://www.youtube.com/watch?v=RARXRWtv4_U
Eating Spicy Thai Food||Spicy Blood Cockle Salad,2022-12-06T03:01:15Z,55386,1142,0,111,10.63,https://www.youtube.com/watch?v=v4mmOZtsUGs
MUKBANG EATING||SPICY DUCK EGG MASALAR CURRY & WHITE RICE,2022-06-20T05:27:36Z,456745,5499,0,269,9.72,https://www.youtube.com/watch?v=jQYc5ZZyMI8
MUKBANG EATING||SPICY BOILED CHICKEN EGG TOMATO CURRY & SPICY TAMARIND LEAVES SALAD,2024-03-19T09:38:26Z,199033,2292,0,107,10.83,https://www.youtube.com/watch?v=9D0wpyrfTG4
MUKBANG EATING||SPICY CHICKEN CURRY & WHITE RICE,2022-03-02T03:23:24Z,147131,2303,0,376,9.33,https://www.youtube.com/watch?v=vC3c2bHWkpw
"MUKBANG EATING||RIBS MASALA, CHILLI, ONIONS, TOMATO & WHITE RICE",2022-01-15T03:56:59Z,124995,1930,0,360,13.37,https://www.youtube.com/watch?v=iGiHn1cBQS8
"South Indian style Lemon Pickle||( Lemon Pickle, Fried Dry Chilli, Tomato, Cucumber, Onion )",2022-01-13T03:30:14Z,144315,2208,0,386,10.15,https://www.youtube.com/watch?v=dSlCwt_JC7o
MUKBANG EATING||SPICY THE WHOLE CHICKEN CURRY & WHITE RICE,2023-09-08T08:26:34Z,81855,1381,0,57,16.5,https://www.youtube.com/watch?v=C5R8qwpzbQo
"MUKBANG EATING||SPICY CHICKEN CURRY, FRIED THAI STEAM FISH CURRY, STINK BEANS & WHITE RICE",2023-06-20T10:20:32Z,412901,2926,0,84,10.9,https://www.youtube.com/watch?v=aHy3UnPWpzs
"Assortment Of Veggies In Lentil Soup, Fried Fish & Mango Salad",2022-11-09T03:55:59Z,60513,1347,0,129,10.3,https://www.youtube.com/watch?v=mh5Hj3_Z-Ig
"MUKBANG EATING||CHICKEN WITH POTATO CURRY, CHICKEN FEET CURRY, GREEN CHILLI, TOMATO & WHITE RICE",2022-02-02T03:31:04Z,297723,3661,0,416,14.32,https://www.youtube.com/watch?v=d6CZOMkXbyA
MUKBANG EATING SEAFOOD||SPICY RICE NOODLES SALAD & OCTOPUS,2024-02-20T09:21:20Z,67270,1391,0,52,7.58,https://www.youtube.com/watch?v=PBntMZITKDA
Braised Pork Leg * MUKBANG SOUNDS *,2023-11-04T09:06:09Z,99863,1425,0,73,9.55,https://www.youtube.com/watch?v=HSXoBi7jEkQ
"EATING MASALA CURRY||SPICY CHICKEN LIVER, GIZZARD AND HEART CURRY",2022-01-04T03:13:05Z,216324,2610,0,410,10.6,https://www.youtube.com/watch?v=KSXb_JbSRqs
MUKBANG EATING||HOMEMADE BUTTER CHICKEN & WHITE RICE,2022-04-21T03:36:51Z,290321,4000,0,257,10.08,https://www.youtube.com/watch?v=lgdasMnKmCI
Spicy Tomato Boiled Eggs Curry & Boiled Veggies,2022-10-28T03:44:23Z,452333,5134,0,177,13.13,https://www.youtube.com/watch?v=D2uym6b4AxU
EATING SPICY FISH CURY||FRIED THAI STEAM FISH CURRY WITH RICE,2023-11-20T09:10:26Z,164308,2168,0,70,11.23,https://www.youtube.com/watch?v=Bl3aEIXlSsU
MUKBANG EATING||SPICY SHRIMP WITH LONG BEANS CURRY & STINK BEANS,2023-02-24T08:26:11Z,200460,2620,0,156,11.85,https://www.youtube.com/watch?v=lZYpsai7kCA
MUKBANG EATING SEAFOOD||SQUID & THAI SEAFOOD SAUCE,2022-03-21T06:29:30Z,177900,2326,0,222,10.28,https://www.youtube.com/watch?v=ZbyoYD0X1Vw
"SPICY SHRIMP SALAD WITH PICKLED MARIAN PLUM, STIR FRIED WATER SPINACH  LEAVES & WHITE RICE",2022-05-14T03:11:32Z,498710,5320,0,316,10.9,https://www.youtube.com/watch?v=6yrYUYWjTmk
Eating Spicy Thai Food||Spicy Rice Noodles Salad,2023-05-19T09:09:19Z,208999,2934,0,122,11.33,https://www.youtube.com/watch?v=vV5A0YKueEc
"Eating Spicy Food ( Spicy Chicken Feet, Pork Meatballs, Cucumber, Onion )",2022-01-02T04:12:36Z,469776,5808,0,504,13.45,https://www.youtube.com/watch?v=fniwU3Owjuk
"SPICY CHILLI SAUCE, FRIED FIDDLEHEAD FERNS, STINK BEANS & FRESH VEGGIES",2022-05-19T03:16:37Z,117673,2147,0,304,9.48,https://www.youtube.com/watch?v=6hV8FWWeHx8
"EATING RAW SEAFOOD||RAW PRAWN, RAW SALMON & SPICY TAMARIND CHILLI SAUCE",2022-04-19T03:57:07Z,139222,2167,0,297,11.0,https://www.youtube.com/watch?v=i94zOhNi2uk
Eating Spicy Food * Spicy Boneless Chicken Feet Salad *,2022-03-23T02:14:27Z,397700,4628,0,260,8.73,https://www.youtube.com/watch?v=OVylsYoOxLo
Spicy Pork Belly With Long Beans Curry & White Rice * MUKBANG SOUNDS *,2022-10-09T03:45:08Z,162876,3119,0,148,12.35,https://www.youtube.com/watch?v=8fwLsCRWgzo
"MUKBANG EATING SEAFOOD||CUTTLEFISH, RAW PRAWN & THAI SEAFOOD SAUCE",2022-04-12T03:08:31Z,180454,2451,0,222,9.43,https://www.youtube.com/watch?v=zvKNmlE3z34
"Eating Spicy Food||Fried Chicken, Spicy Chilli Sauce, Fresh Vegetables",2023-05-16T10:12:07Z,94681,1482,0,116,12.65,https://www.youtube.com/watch?v=mHNCVJZkz_4
Eating Snail And Cooking Recipe,2023-04-20T10:55:47Z,189368,2294,0,110,16.33,https://www.youtube.com/watch?v=OVM7PSlfRis
"SPICY FOOD||Braised Pork Belly, Green Onion Kimchi, Mango & White Rice * MUKBANG SOUNDS *",2022-08-28T04:33:33Z,429004,5672,0,200,10.28,https://www.youtube.com/watch?v=h9Imuj9SGtY
"MUKBANG EATING||HOMEMADE BUTTER CHICKEN, BROCCOLINI WITH GARLIC & WHITE RICE",2022-11-11T03:15:28Z,70785,1550,0,152,11.47,https://www.youtube.com/watch?v=9KvMvcdh3jc
"EATING SPICY FOOD||SPICY THAI EGGPLANTS CURRY, FRIED FISH CURRY & WHITE RICE",2022-06-02T05:02:36Z,275742,3578,0,231,10.55,https://www.youtube.com/watch?v=e6t4EjgDIl0
Fried Chicken Legs & Spicy Chili Sauce,2022-09-23T04:44:17Z,133329,2445,0,154,11.38,https://www.youtube.com/watch?v=A_k2AxD9urk
"Boiled Eggs Curry, Chicken Gizzards Curry & White Rice",2022-10-02T04:20:51Z,102687,2208,0,144,12.6,https://www.youtube.com/watch?v=ZCDZMa0mAd8
"Korean Ramen Noodle Soup, Homemade Kimchi & Crispy Fried Sausage",2022-10-25T04:53:01Z,37896,1078,0,147,11.73,https://www.youtube.com/watch?v=I9LHREg0JwI
"YUMMY||Shrimp Curry, Spicy Chilli Sauce & Jengkol",2022-03-26T03:03:26Z,1063928,9414,0,385,11.27,https://www.youtube.com/watch?v=mqWlHb8Gi7A
"EATING RAW SEAFOOD||RAW BLUE CRABS, RAW SALMON & SPICY TAMARIND CHILLI SAUCE",2023-11-09T09:23:25Z,72797,1268,0,73,9.63,https://www.youtube.com/watch?v=fTacTIq19gM
"CHILLI MUKBANG||FRIED CHILLI WITH MACKEREL FISH, CHICKEN CURRY",2022-04-01T03:56:41Z,412133,4633,0,267,9.47,https://www.youtube.com/watch?v=KAhXfZPCoZs
"MUKBANG EATING||SPICY PORK HEART, STIR FRIED GREEN PUMPKIN LEAVES & WHITE RICE 먹방 MUKBANG",2022-03-22T03:30:14Z,159452,2344,0,245,8.25,https://www.youtube.com/watch?v=2KGJrbRFNPM
MUKBANG EATING||Spicy Baby Shrimp Curry & White Rice,2023-04-07T06:53:21Z,276535,3464,0,154,11.13,https://www.youtube.com/watch?v=Es3uStmQNdA
"MUKBANG EATING||Spicy Boiled Chicken Eggs & Prawns Curry, Green Chili, Onions & White Rice",2022-09-08T04:22:36Z,1263188,10995,0,263,13.45,https://www.youtube.com/watch?v=bYxWKtKyseg
"MUKBANG EATING||DUCK WITH POTATO CURRY, CHILLI, TOMATO & WHITE RICE",2022-03-18T04:39:38Z,108859,1928,0,256,9.57,https://www.youtube.com/watch?v=oLDZLxQTh1s
"MUKBANG EATING||SPICY DUCK CURRY, SPICY FISH PASTE & FRESH VEGGIES * မြန်မာ့ငပိရည်ကျို နဲ့ တိုစရာ *",2023-03-14T08:21:30Z,69727,1518,0,120,12.93,https://www.youtube.com/watch?v=_avi-Ipifcs
Spicy Papaya Salad & Crispy Salmon Belly Strips,2022-09-12T03:27:45Z,94382,2066,0,184,12.35,https://www.youtube.com/watch?v=VPmWgqIMS9Q
"SPICY TOMATO FISH PASTE CURRY, STINK BEANS, FRESH VEGGIES",2022-05-28T03:32:46Z,442533,5654,0,266,8.67,https://www.youtube.com/watch?v=eg-40US9j9s
กินหอยนางรม||RAW OYSTER MUKBANG * FRESH SEAFOOD *,2023-06-21T09:42:15Z,132641,1582,0,87,9.23,https://www.youtube.com/watch?v=Egi6rdicZQY
MUKBANG EATING SEAFOOD||SPICY SQUID SALAD,2022-06-11T06:12:11Z,225583,3284,0,243,9.17,https://www.youtube.com/watch?v=Fim4qbFAZVU
"MUKBANG EATING||THAI STEAM FISH WITH TAMARIND CURRY, SPICY CHICKEN CURRY & WHITE RICE",2023-08-02T07:58:43Z,257414,3022,0,63,10.45,https://www.youtube.com/watch?v=yEkFOmHWDf8
"SPICY TOMATO BEAN PASTE CURRY, JENKOL BEANS, BOILED VEGGIES",2022-10-03T03:34:04Z,107787,2006,0,144,10.03,https://www.youtube.com/watch?v=TJiuRayMW0k
Baby Squid White Wind & Thai Seafood Sauce * MUKBANG EATING SEAFOOD *,2022-09-15T04:39:52Z,95170,1598,0,157,10.72,https://www.youtube.com/watch?v=LLNKFDLYAaY
"MUKBANG EATING||SPICY DUCK EGG CURRY, MANGO SALAD & WHITE RICE",2022-08-29T04:00:22Z,126861,2191,0,172,10.65,https://www.youtube.com/watch?v=w7OP5J8qnfY
MUKBANG EATING SEAFOOD||CUTTLEFISH  & THAI SEAFOOD SAUCE,2022-07-23T04:44:21Z,433723,4479,0,185,8.38,https://www.youtube.com/watch?v=iHOaTT33Gv8
"MUKBANG EATING||SPICY DUCK EGG CURRY, MANGO SALAD & WHITE RICE",2022-08-29T04:00:22Z,126861,2191,0,172,10.65,https://www.youtube.com/watch?v=w7OP5J8qnfY
MUKBANG EATING SEAFOOD||CUTTLEFISH  & THAI SEAFOOD SAUCE,2022-07-23T04:44:21Z,433723,4479,0,185,8.38,https://www.youtube.com/watch?v=iHOaTT33Gv8
Our Village Food||Eating Raw Banana Flowers Salad,2022-08-24T03:57:13Z,98638,1923,0,169,9.82,https://www.youtube.com/watch?v=XUcC_IejX1k
SPICY FOOD||Braised Pork Belly & White Rice * MUKBANG SOUNDS *,2022-07-08T03:59:33Z,401151,5783,0,225,9.68,https://www.youtube.com/watch?v=LppNAU40K-0
EATING SPICY WHOLE FISH||FRIED FISH WITH ROSELLE LEAVES CURRY,2023-10-30T08:43:07Z,85149,1498,0,83,8.03,https://www.youtube.com/watch?v=d4hJMEF4mLU
"Braised Pork Belly, Homemade Kimchi & White Rice * MUKBANG SOUNDS *",2023-05-15T09:57:19Z,223690,2764,0,116,12.53,https://www.youtube.com/watch?v=A4Al5MGLDsQ
"MUKBANG EATING||SPICY FRIED CHILI WITH THAI MACKEREL FISH, SPICY PORK BELLY",2023-02-23T08:31:07Z,291090,3588,0,164,11.43,https://www.youtube.com/watch?v=4m_afW0L8kw
Spicy Chicken legs Curry & Prawn Curry,2022-11-21T02:38:16Z,182096,3005,0,196,11.17,https://www.youtube.com/watch?v=TNVNaF6_1FA
Japanese Food Buffet #shorts #shortsvideo,2023-01-31T09:30:19Z,15335,550,0,19,0.27,https://www.youtube.com/watch?v=0pFVXGFhnGA
"EATING GREEN VEGGIES|| Spicy Tomato Curry, Stir Fried Green Amaranth Leaves, Jengkol",2022-03-30T04:11:05Z,277211,3594,0,249,10.02,https://www.youtube.com/watch?v=g3uy5jrMcOQ
Spicy Raw Crabs Salad,2023-03-13T07:49:01Z,45648,1034,0,101,10.35,https://www.youtube.com/watch?v=23epXxJZN4o
"SPICY FOOD||Braised Pork Belly, Spicy Chili Sauce, Stink Bean & White Rice * MUKBANG SOUNDS *",2022-09-16T05:01:10Z,252667,4134,0,213,13.28,https://www.youtube.com/watch?v=8pVMqf_lvbI
Spicy Shrimp With Stink Bean ( PETAI ) Curry & Tamarind Leaves Sauce,2023-04-18T08:02:54Z,70871,1358,0,94,11.55,https://www.youtube.com/watch?v=csRhPRez4UU
"MUKBANG EATING||SPICY CHICKEN LIVER AND GIZZARD CURRY, FRIED CHILLI & WHITE RICE",2022-08-06T04:20:39Z,220119,3348,0,192,12.42,https://www.youtube.com/watch?v=aHfZsDOHOps
"MUKBANG EATING||Spicy Chicken Curry, Spicy Eggplants & Biryani Rice",2023-02-15T07:46:56Z,103200,1660,0,133,12.18,https://www.youtube.com/watch?v=luLw-bXt88M
"MUKBANG EATING||SPICY BOILED CHICKEN EGG, PRAWNS CURRY, STINK BEANS",2022-05-12T04:06:30Z,770904,9308,0,346,10.6,https://www.youtube.com/watch?v=fqcK1MbvIY4
"SPICY MUTTON LEG, DUCK EGG & WHITE RICE * MUKBANG EATING *",2022-08-14T02:59:44Z,95400,1778,0,164,11.02,https://www.youtube.com/watch?v=X0jNK9yZHeE
MUKBANG MASALA CURRY||CHICKEN & POTATO MASALA CURRY,2022-07-11T04:38:56Z,256873,4107,0,205,10.97,https://www.youtube.com/watch?v=YlzRFBaAhHw
Spicy Pork Belly Curry & Rice  * MUKBANG SOUNDS *,2023-05-31T10:01:57Z,232452,2855,0,116,12.83,https://www.youtube.com/watch?v=RXyo82_jKxk
"Spicy Fish And Mango Curry, Stir Fried Spinach With Garlic & White Rice",2022-11-01T04:26:48Z,85364,1584,0,152,10.9,https://www.youtube.com/watch?v=ekwMvJM-aTM
"MUKBANG EATING||CHICKEN EGG CURRY, SHRIMP WIHT STINK BEANS PASTE  ( PETAI ) & WHITE RICE",2022-07-22T04:29:35Z,153766,2435,0,173,11.75,https://www.youtube.com/watch?v=G92e1iyg3qs
CHICKEN SOUP WITH WAX GOURD||WHOLE CHICKEN,2022-07-14T05:28:56Z,113613,2072,0,172,11.48,https://www.youtube.com/watch?v=AHiMzaD4a0Q
Eating Spicy Thai Food||Spicy Papaya Salad With Shrimp & Crispy Chicken Skin,2023-10-26T08:20:35Z,66389,1304,0,80,8.63,https://www.youtube.com/watch?v=iohr1h4CBYM
"MUKBANG EATING||CHICKEN & QUAIL EGG MASALA CURRY GREEN CHILLI, ONIONS & WHITE RICE",2022-07-30T03:06:05Z,233291,3611,0,204,11.98,https://www.youtube.com/watch?v=gmygxTL-a_I
Eating Spicy Food * Spicy Mango With Boneless Chicken Feet Salad *,2023-09-24T07:43:36Z,69429,1185,0,52,8.12,https://www.youtube.com/watch?v=3HBdPteois4
MUKBANG EATING||SPICY BEEF TRIPRS CURRY & WHITE RICE,2022-03-31T04:40:46Z,261032,3940,0,246,10.98,https://www.youtube.com/watch?v=QpRTiq71ack
EATING THAI FOOD||SPICY SHRIMP SALAD & CRISPY CHICKEN SKIN,2024-01-10T10:46:18Z,91646,1502,0,72,10.12,https://www.youtube.com/watch?v=8uAltUhl8qs
"MUKBANG EATING||Spicy Beef & Tripr Curry, White Rice",2022-11-12T04:03:04Z,88385,1643,0,138,11.87,https://www.youtube.com/watch?v=_gbl5WXKDR0
